,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
1426,2014-09-03,aapl,25.774999618530273,25.799999237060547,24.645000457763672,22.045730590820312,501684000.0,2.0,0.38212383387901383,23.364177917840188,20.800804877875144,57.490607377318945,57.3459542420497,3.5870721270966475,21.889600817362467,21.2875701268514,12.359999656677246,9.918990636868177
1427,2014-09-04,aapl,24.712499618530273,25.022499084472656,24.447500228881836,21.863014221191406,342872000.0,3.0,0.30851500795096953,23.315979900624903,20.929885921213476,55.522341307429684,9.09227337396957,2.563642661055154,21.900081062316893,21.303674348195393,12.640000343322754,0.48042185745255855
1428,2014-09-05,aapl,24.700000762939453,24.84749984741211,24.577499389648438,22.052410125732422,233828000.0,4.0,0.26243694004536167,23.255729717670725,21.090181689799977,57.09736558503855,13.146910271125538,2.5636426610551646,21.9180570602417,21.324376265207928,12.09000015258789,0.2575655731944214
1429,2014-09-08,aapl,24.825000762939453,24.827499389648438,24.512500762939453,21.916492462158203,185426800.0,0.0,0.21250272063139874,23.183583547214578,21.242988870998314,55.63478329998205,2.636863784714765,4.691850497547737,21.926772435506184,21.34861447016398,12.65999984741211,0.2933416308183783
1430,2014-09-09,aapl,24.770000457763672,25.770000457763672,24.03499984741211,21.83404541015625,759385200.0,1.0,0.1643818127185206,23.144643505082588,21.32649258805706,54.75465143532546,18.032101094933964,21.787645955544463,21.92276248931885,21.37521079381307,13.5,0.13603811918891284
1431,2014-09-10,aapl,24.502500534057617,25.27750015258789,24.440000534057617,22.504732131958008,403478400.0,2.0,0.17830902435252227,23.113655837399335,21.469558159487875,60.070396829548734,40.45868629437122,21.78764595554447,21.945838673909506,21.40958563486735,12.880000114440918,4.282514307739684
1432,2014-09-11,aapl,25.102500915527344,25.360000610351562,24.905000686645508,22.600543975830078,249412400.0,3.0,0.19483175577804346,23.11580387481896,21.560771022947158,60.75184406845964,63.05531874751613,23.717496524933917,21.97380828857422,21.446000734965008,12.800000190734863,0.03478727065547594
1433,2014-09-12,aapl,25.302499771118164,25.547500610351562,25.270000457763672,22.65179443359375,250504400.0,4.0,0.2096449664227471,23.117410269819437,21.65185757533437,61.119021714532174,82.56160346053674,28.03167707947147,22.02233206431071,21.482900396982828,13.3100004196167,0.000963179911789754
1434,2014-09-15,aapl,25.702499389648438,25.762500762939453,25.360000610351562,22.645109176635742,245266000.0,0.0,0.21832834496057174,23.11807829941249,21.732518891444442,61.04196170262812,89.06989268275801,32.6972741095793,22.066716130574545,21.520871289571126,14.119999885559082,0.02339490771518017
1435,2014-09-16,aapl,24.950000762939453,25.315000534057617,24.72249984741211,22.473539352416992,267632400.0,1.0,0.2089570077524101,23.119456817313292,21.76901974518671,59.064864824340425,34.120535820787495,10.078287449680756,22.109372011820476,21.559493192036946,12.729999542236328,0.47572203771291244
1436,2014-09-17,aapl,25.3174991607666,25.450000762939453,25.147499084472656,22.63396644592285,243706000.0,2.0,0.212031118450156,23.13601727090451,21.77585502066043,60.30840018214484,61.18962838861457,13.419089795001824,22.160849189758302,21.601084391276043,12.649999618530273,0.1457208198998693
1437,2014-09-18,aapl,25.482500076293945,25.587499618530273,25.389999389648438,22.680755615234375,149197600.0,3.0,0.2157557700421826,23.156483465787538,21.782572358492246,60.668886698777435,77.05988582229655,16.785101150341934,22.21506824493408,21.645487976074218,12.029999732971191,7.467188179733225e-05
1438,2014-09-19,aapl,25.572500228881836,25.587499618530273,25.125,22.495826721191406,283609600.0,4.0,0.20146302666450921,23.16024597563076,21.787277522904393,58.49666463872395,52.77847192758335,8.124887907163023,22.263197326660155,21.686513646443686,12.109999656677246,0.5533085551688092
1439,2014-09-22,aapl,25.450000762939453,25.53499984741211,25.145000457763672,22.518104553222656,211153600.0,0.0,0.18974628239487146,23.156020104522778,21.7857103947448,58.6810298994386,49.1884987902134,8.124887907163028,22.3101380666097,21.72591520945231,13.6899995803833,0.003433227687401117
1440,2014-09-23,aapl,25.149999618530273,25.735000610351562,25.135000228881836,22.870159149169922,253608800.0,1.0,0.2064882735139406,23.188361546920646,21.77787933595289,61.47846504087941,79.18079136368364,13.647328983985476,22.359529749552408,21.767193412780763,14.930000305175781,1.054833193752824
1441,2014-09-24,aapl,25.540000915527344,25.712499618530273,25.299999237060547,22.671846389770508,240687200.0,2.0,0.20143225414216204,23.20296593936301,21.782437693754666,59.14504563392743,72.87274800604935,13.647328983985469,22.40245952606201,21.80165589650472,13.270000457763672,0.6225972303434344
1442,2014-09-25,aapl,25.127500534057617,25.177499771118164,24.43000030517578,21.807308197021484,400368000.0,3.0,0.12620945146187168,23.206316623692846,21.68416570662942,50.50083854942892,-96.14143387477768,12.49668068210842,22.407138633728028,21.819529247283935,15.640000343322754,9.169986678814347
1443,2014-09-26,aapl,24.63249969482422,25.1875,24.600000381469727,22.449031829833984,249482000.0,4.0,0.11702755167788936,23.172848053772057,21.684211806457434,55.49541487703002,-42.715370538856035,12.179591276231752,22.4312775293986,21.84824577967326,14.850000381469727,4.360394499724959
1444,2014-09-29,aapl,24.662500381469727,25.110000610351562,24.657499313354492,22.306425094604492,199065200.0,0.0,0.09712407237950771,23.12210992551077,21.68169580721628,54.23731744763423,-63.97853463416303,12.179591276231742,22.4470978418986,21.872553157806397,15.979999542236328,0.3549037354859351
1445,2014-09-30,aapl,25.202499389648438,25.385000228881836,25.13249969482422,22.449031829833984,221056400.0,1.0,0.09179938716541614,23.033840773124076,21.713145997505805,55.285952600324535,9.447411418305771,3.052158175266221,22.45890738169352,21.89206844965617,16.309999465942383,0.12408544700369437
1446,2014-10-01,aapl,25.147499084472656,25.172500610351562,24.674999237060547,22.09920310974121,205965200.0,2.0,0.058674913817455376,23.03133953736875,21.72099448515322,52.247733604441144,-81.34275288225572,15.306944517790338,22.448880513509113,21.908044401804606,16.709999084472656,1.6665379174358894
1447,2014-10-02,aapl,24.8174991607666,25.05500030517578,24.510000228881836,22.25963592529297,191031200.0,3.0,0.04485209048266725,23.008384404595006,21.783611788337126,53.4610712189023,-86.0964190180958,19.24248204159693,22.44390436808268,21.92654628753662,16.15999984741211,0.1801153579651629
1448,2014-10-03,aapl,24.860000610351562,25.052499771118164,24.760000228881836,22.19724464416504,173878400.0,4.0,0.028534025951103104,23.001787554926565,21.804692089848828,52.920114643734216,-66.04000696544749,19.242482041596944,22.436774190266927,21.94530178705851,14.550000190734863,0.10780490377437292
1449,2014-10-06,aapl,24.987499237060547,25.162500381469727,24.854999542236328,22.19724464416504,148204800.0,0.0,0.015424043472513915,22.97984710436248,21.854707758613596,52.920114643734216,-45.864887174991004,15.165672185824706,22.424147860209146,21.963392130533855,15.460000038146973,0.014925491269602433
1450,2014-10-07,aapl,24.857500076293945,25.030000686645508,24.6825008392334,22.00339126586914,168376800.0,1.0,-0.010487170053941952,22.95549348129214,21.89599596725522,51.197571560372346,-80.86662900094299,19.764132436900923,22.40342572530111,21.97370637257894,17.200000762939453,0.6020207633509972
1451,2014-10-08,aapl,24.690000534057617,25.27750015258789,24.577499389648438,22.460172653198242,229618800.0,2.0,0.005769934805474719,22.95224059344282,21.894792907228567,54.785052709967424,-30.27577132785427,10.571573328819559,22.402757517496745,21.995809237162273,15.109999656677246,2.0616732868199303
1452,2014-10-09,aapl,25.385000228881836,25.594999313354492,25.15250015258789,22.50918960571289,309506000.0,3.0,0.022351412775638124,22.942789345850414,21.89510871780925,55.151036432383655,47.55260384338994,0.041709082895082995,22.39451313018799,22.020724519093832,18.760000228881836,0.001297189552477492
1453,2014-10-10,aapl,25.172500610351562,25.50749969482422,25.075000762939453,22.444568634033203,265326400.0,4.0,0.029932932957006386,22.92111162280749,21.896063860896124,54.54887083454045,32.17159631455759,2.4652919175172996,22.38322353363037,22.050807857513426,21.239999771118164,0.11490229057581434
1454,2014-10-13,aapl,25.332500457763672,25.44499969482422,24.952499389648438,22.23957633972168,214333600.0,0.0,0.019179092721469004,22.89347039358198,21.883151806430227,52.66198008483823,3.316052308400205,6.303841904282387,22.363243865966798,22.07252295811971,24.639999389648438,0.6473049170585472
1455,2014-10-14,aapl,25.09749984741211,25.1299991607666,24.642499923706055,22.00339126586914,254754400.0,1.0,-0.008305820394003405,22.896331888523623,21.833275502833796,50.57676800420609,-71.94460088290003,15.31908117901562,22.329449526468913,22.092112414042155,22.790000915527344,0.8284155023933903
1456,2014-10-15,aapl,24.49250030517578,24.787500381469727,23.795000076293945,21.73377799987793,403734400.0,2.0,-0.051252541969308396,22.905089237200578,21.734499309552355,48.317490968359444,-189.72272680319753,33.90441293099977,22.319051106770832,22.10432596206665,25.270000457763672,1.052045715864309
1457,2014-10-16,aapl,23.887500762939453,24.43000030517578,23.852500915527344,21.44857406616211,288618000.0,3.0,-0.10706749470256938,22.93564584389538,21.580724547950325,46.06567267535644,-222.47933179897197,33.90441293099975,22.305236434936525,22.10265874862671,25.200000762939453,1.1734656804959336
1458,2014-10-17,aapl,24.375,24.75,24.202499389648438,21.762744903564453,272718800.0,4.0,-0.12451495503183097,22.923729690922404,21.519332519160603,48.78558437710887,-133.68428453100844,22.321327266424333,22.295580927530924,22.10681899388631,21.989999771118164,0.9753440732947822
1459,2014-10-20,aapl,24.579999923706055,24.989999771118164,24.55500030517578,22.228437423706055,310069200.0,0.0,-0.09961638297044928,22.89530108187249,21.51879441525886,52.46170528818394,-49.76232164522896,14.388351304965157,22.30597909291585,22.116375764211018,18.56999969482422,2.2035457002626098
1460,2014-10-21,aapl,25.7549991607666,25.7549991607666,25.3174991607666,22.832275390625,378495600.0,1.0,-0.03080431481520307,22.885890190623048,21.52441693065381,56.6367734122842,117.3662360077047,6.314114522060149,22.339253425598145,22.131007957458497,16.079999923706055,3.614652269067568
1461,2014-10-22,aapl,25.709999084472656,26.02750015258789,25.649999618530273,22.948144912719727,273052400.0,2.0,0.03270247327769127,22.94901219362145,21.48892477995033,57.37980530157709,157.3886143565344,12.354186927849765,22.354033851623534,22.14993626276652,17.8700008392334,0.07166475332990611
1462,2014-10-23,aapl,26.020000457763672,26.262500762939453,25.907499313354492,23.358131408691406,284298800.0,3.0,0.11479130153878359,23.159741451666306,21.43327784307246,59.89519820291899,198.5913052797957,17.271071116909773,22.379286766052246,22.176547527313232,16.530000686645508,1.4624327274084956
1463,2014-10-24,aapl,26.295000076293945,26.372499465942383,26.13249969482422,23.44502830505371,188215600.0,4.0,0.18472969374331072,23.350069255219427,21.342549687041316,60.40754124716608,203.64274990324776,19.529860962685664,22.405727895100913,22.21402997970581,16.110000610351562,0.026476407592919582
1464,2014-10-27,aapl,26.212499618530273,26.3700008392334,26.174999237060547,23.420515060424805,136750800.0,0.0,0.235464076169702,23.514247583344513,21.28978035549826,60.18317405679943,186.34298391585438,19.529860962685664,22.43157475789388,22.249145444234212,16.040000915527344,0.03448581423318028
1465,2014-10-28,aapl,26.350000381469727,26.684999465942383,26.337499618530273,23.783714294433594,192243600.0,1.0,0.3015030431635033,23.741446709275277,21.196049476027458,62.32782335978454,204.5268566314438,26.1297478809287,22.4752472559611,22.29230963389079,14.390000343322754,1.0686201869871024
1466,2014-10-29,aapl,26.662500381469727,26.842500686645508,26.59000015258789,23.917407989501953,210751600.0,2.0,0.36047206656109765,23.97317406959247,21.14614260368634,63.08497364688318,202.75856473521435,29.232003657784666,22.51802864074707,22.339438915252686,15.149999618530273,0.09034740111493807
1467,2014-10-30,aapl,26.739999771118164,26.837499618530273,26.475000381469727,23.837194442749023,162619200.0,3.0,0.39616612313947996,24.153950221312794,21.12312230371162,62.30771908326362,171.7861849319583,25.130455693346992,22.556576601664226,22.385822423299153,14.520000457763672,0.13908247933169726
1468,2014-10-31,aapl,27.002500534057617,27.010000228881836,26.802499771118164,24.0644588470459,178557200.0,4.0,0.437746192617567,24.358806858990285,21.104987086322218,63.621401171093986,175.00982164770556,28.75608063851425,22.60886433919271,22.43603083292643,14.029999732971191,0.34972537812223964
1469,2014-11-03,aapl,27.05500030517578,27.575000762939453,27.002500534057617,24.376413345336914,209130400.0,0.0,0.4902198686521899,24.60324685255035,21.07846396287934,65.33689218478708,185.32993229733873,39.08436894197918,22.670807965596516,22.49047301610311,14.729999542236328,0.7095108727666007
1470,2014-11-04,aapl,27.34000015258789,27.372499465942383,26.93000030517578,24.19816017150879,166297600.0,1.0,0.5115255454833161,24.765948922132385,21.135238783861265,63.56502971301063,149.88253903236478,36.37254365992481,22.715074666341145,22.537302207946777,14.890000343322754,0.45057405734493
1471,2014-11-05,aapl,27.274999618530273,27.325000762939453,27.032499313354492,24.256088256835938,149743600.0,2.0,0.5270097202291453,24.929763167387215,21.15101609897021,63.894202285299485,135.81136575711793,36.37254365992481,22.76788272857666,22.585171127319335,14.170000076293945,0.0031825666959642207
1472,2014-11-06,aapl,27.149999618530273,27.197500228881836,26.950000762939453,24.32546043395996,139874000.0,3.0,0.5386693502395694,25.08652089967658,21.17588544950555,64.2938411906513,119.20187867735456,33.000668123731366,22.85182113647461,22.62947988510132,13.670000076293945,0.008039931046396451
1473,2014-11-07,aapl,27.1875,27.329999923706055,27.137500762939453,24.394838333129883,134766000.0,4.0,0.5472001252500149,25.233744518930095,21.223688800161703,64.6980893994504,117.65733419189073,35.72896812472555,22.91668135325114,22.67397944132487,13.119999885559082,0.007641145433997079
1474,2014-11-10,aapl,27.2549991607666,27.332500457763672,27.167499542236328,24.35455322265625,108782000.0,0.0,0.5444342549754033,25.342926681550676,21.326004325834578,64.26107111974902,107.76131295359545,35.781722914043804,22.984952290852863,22.71602506637573,12.670000076293945,0.06463264806396085
1475,2014-11-11,aapl,27.174999237060547,27.4375,27.100000381469727,24.549251556396484,109769200.0,1.0,0.5515943746315486,25.437451800155674,21.48606523628231,65.42859587804162,104.29933210879598,38.063694558716996,23.054959615071613,22.75693349838257,12.920000076293945,0.22300013408399838
1476,2014-11-12,aapl,27.344999313354492,27.857500076293945,27.342500686645508,24.896116256713867,187769600.0,2.0,0.578588297753484,25.51793122432082,21.721819637800763,67.39183011229096,118.27555065042579,46.233129403124714,23.148190053304038,22.798535283406576,13.020000457763672,0.8610074754963299
1477,2014-11-13,aapl,27.950000762939453,28.362499237060547,27.899999618530273,25.247461318969727,238091600.0,3.0,0.6211713103195287,25.546442893760904,22.073196693641442,69.22319800751364,139.2301884648594,54.02702078783679,23.247784233093263,22.845844300587974,13.789999961853027,0.8490192840494782
1478,2014-11-14,aapl,28.287500381469727,28.547500610351562,27.802499771118164,25.551809310913086,176254400.0,4.0,0.671733666412976,25.618336773970814,22.38020925416639,70.69791129496066,137.2382315873609,56.49653446506123,23.359603055318196,22.898188622792564,13.3100004196167,0.5815766808998188
1479,2014-11-17,aapl,28.5674991607666,29.31999969482422,28.325000762939453,25.509286880493164,186986800.0,0.0,0.700300860738583,25.68906499792704,22.637565975888876,70.21165614335695,151.99352717091745,64.91006176398548,23.4700044631958,22.947076161702473,13.989999771118164,0.06748258055662204
1480,2014-11-18,aapl,28.485000610351562,28.922500610351562,28.47249984741211,25.840486526489258,176896000.0,1.0,0.7411224136858117,25.879568558164674,22.747883529237672,71.77579188357112,142.28448313296013,64.91006176398548,23.597907638549806,23.000666681925455,13.859999656677246,0.6926650739854271
1481,2014-11-19,aapl,28.860000610351562,28.934999465942383,28.450000762939453,25.661460876464844,167476800.0,2.0,0.7503780239566389,25.986978562330414,22.91180512144644,69.72846660737687,129.37978266926103,63.85540946950371,23.704617245992026,23.053687381744385,13.960000038146973,0.43841687129216117
1482,2014-11-20,aapl,28.727500915527344,29.21500015258789,28.712499618530273,26.028470993041992,173582000.0,3.0,0.7783554142495532,26.18395632961813,22.981861312593782,71.45518727363476,137.6733865819042,66.68942498265505,23.821926625569663,23.108219877878824,13.579999923706055,0.8570687643111528
1483,2014-11-21,aapl,29.377500534057617,29.392499923706055,29.00749969482422,26.064285278320312,228717200.0,4.0,0.7942618548801725,26.351109788708705,23.076633550829868,71.6186138859395,137.52557067063515,68.37000955246029,23.9425838470459,23.162903690338133,12.899999618530273,0.002108382807664936
1484,2014-11-24,aapl,29.212499618530273,29.6924991607666,29.155000686645508,26.547658920288086,189803200.0,0.0,0.8362324694926926,26.58294655856706,23.157511166957846,73.71939530275102,145.45236333742292,71.01228602843378,24.086186599731445,23.22471523284912,12.619999885559082,1.536772745200404
1485,2014-11-25,aapl,29.767499923706055,29.9375,29.362499237060547,26.317150115966797,275361600.0,1.0,0.8411975481806628,26.745633211642225,23.248168096036,71.12234049599948,141.19418961645778,72.98259336539901,24.229978561401367,23.27971404393514,12.25,0.6371531294366402
1486,2014-11-26,aapl,29.485000610351562,29.774999618530273,29.457500457763672,26.630451202392578,163073200.0,2.0,0.8604939495094115,26.948329534613944,23.31677609435334,72.48523666863916,137.64104632074307,72.98259336539903,24.39320100148519,23.356126054128012,12.069999694824219,0.5467647908498597
1487,2014-11-28,aapl,29.8174991607666,29.850000381469727,29.512500762939453,26.614789962768555,99257600.0,4.0,0.864556684147292,27.094921786122317,23.44794339484692,72.3087632882343,128.34345873207684,73.61005050782437,24.565408198038735,23.435322316487632,13.329999923706055,0.035611011476026515
1488,2014-12-01,aapl,29.702499389648438,29.8125,27.8174991607666,25.750974655151367,335256000.0,0.0,0.7889788968981399,27.098426886207328,23.613089875572456,63.489192234759656,71.24532009913106,11.212997179807312,24.6983491897583,23.496965058644612,14.15999984741211,6.6096055124129105
1489,2014-12-02,aapl,28.375,28.9375,28.1875,25.652517318725586,237395600.0,1.0,0.7129201718239742,27.10371704914128,23.735410109977373,62.58906186402817,53.875746170325485,11.212997179807305,24.81248518625895,23.5592321395874,12.850000381469727,0.16468105852278678
1490,2014-12-03,aapl,28.9375,29.087499618530273,28.77750015258789,25.943435668945312,172253600.0,2.0,0.6684127180446602,27.103078730953893,23.91057597790841,64.1429730104286,70.24010842751396,14.326734496208049,24.916190528869627,23.627721977233886,12.5,0.5165803626965686
1491,2014-12-04,aapl,28.9424991607666,29.299999237060547,28.822500228881836,25.844966888427734,168178000.0,3.0,0.6180699074578158,27.074954982922584,24.0975875890989,63.2234627875567,68.82516637854762,18.647258899410186,25.01275126139323,23.683392556508384,12.380000114440918,0.16266674482812998
1492,2014-12-05,aapl,28.997499465942383,29.020000457763672,28.65999984741211,25.73531150817871,153275600.0,4.0,0.5628365650413265,27.02251298371354,24.29101469572982,62.19632933577081,52.65518647275154,13.949782900027607,25.091990598042806,23.735638682047526,11.890000343322754,0.19031536027820678
1493,2014-12-08,aapl,28.524999618530273,28.662500381469727,27.905000686645508,25.153470993041992,230659600.0,0.0,0.46673385892016483,26.950595860167752,24.43879508526682,57.10404399662643,9.716077327245507,4.774885816643377,25.148938687642417,23.777333291371665,14.210000038146973,3.2600873973026125
1494,2014-12-09,aapl,27.547500610351562,28.575000762939453,27.337499618530273,25.538379669189453,240832000.0,1.0,0.41682577719118896,26.844563899796572,24.66320969029132,59.38000511716634,-1.5446578100432162,15.88137315010639,25.219534174601236,23.82555446624756,15.350000381469727,1.0518710769402355
1495,2014-12-10,aapl,28.602500915527344,28.712499618530273,27.885000228881836,25.052770614624023,178261200.0,2.0,0.33423580821094845,26.771479242186548,24.786646253724097,55.5344147664184,-0.5740264141378386,12.483477373604321,25.261836051940918,23.86854165395101,18.530000686645508,2.3354272120067887
1496,2014-12-11,aapl,28.065000534057617,28.450000762939453,27.834999084472656,24.97891616821289,165606800.0,3.0,0.25982808968695537,26.760689005866492,24.805716481194057,54.97427624939143,-16.294731327032324,13.46977684738503,25.297219657897948,23.90762414932251,20.079999923706055,0.10688333442519099
1497,2014-12-12,aapl,27.614999771118164,27.967500686645508,27.395000457763672,24.555959701538086,224112400.0,4.0,0.16483032324894964,26.847308690341062,24.64994663497632,51.87450610114515,-62.55945396693175,21.763736555157422,25.321178499857584,23.938877550760903,21.079999923706055,1.8612078323591987
1498,2014-12-15,aapl,27.674999237060547,27.899999618530273,26.587499618530273,24.220285415649414,268872400.0,0.0,0.061746029606982944,26.97512367811713,24.38897925767389,49.57932862281696,-103.08767096129893,34.14675776497666,25.326372718811037,23.96761852900187,20.420000076293945,1.2410878322579137
1499,2014-12-16,aapl,26.592500686645508,27.540000915527344,26.565000534057617,23.889080047607422,243162800.0,1.0,-0.04614261761565075,27.122523448563616,24.079558803938827,47.43701899936838,-123.13886600165677,34.45574370383759,25.310128275553385,23.990468120574953,23.56999969482422,1.2380539989547714
1500,2014-12-17,aapl,26.780000686645508,27.459999084472656,26.704999923706055,24.484352111816406,213647200.0,2.0,-0.08265882763818766,27.12885475338427,23.937614057650887,51.34581654695898,-102.81964669073356,34.45574370383759,25.319668006896972,24.01737133661906,19.440000534057617,3.0099497719967863
1501,2014-12-18,aapl,27.967500686645508,28.162500381469727,27.665000915527344,25.209415435791016,236024800.0,3.0,-0.052486603633507656,27.11140299004552,23.909861276922257,55.514205478064774,-30.82695656386965,15.174784389647783,25.351445579528807,24.059664154052733,16.809999465942383,4.244801288278755
1502,2014-12-19,aapl,28.065000534057617,28.309999465942383,27.915000915527344,25.01472282409668,353719200.0,4.0,-0.043780293410200954,27.055867459840105,23.864021990233137,54.22377507754599,-28.396718991605287,11.583457130323012,25.374420992533366,24.11312106450399,16.489999771118164,0.45864819869084517
1503,2014-12-22,aapl,28.040000915527344,28.372499465942383,27.99250030517578,25.274311065673828,180670000.0,0.0,-0.01575229554920554,26.992312750536872,23.848579278271725,55.645853307902684,-18.686374622076595,10.029422133898064,25.403736750284832,24.160209051767985,15.25,0.40545721567696213
1504,2014-12-23,aapl,28.3075008392334,28.332500457763672,28.114999771118164,25.184803009033203,104113600.0,1.0,-0.0007537684607896722,26.83399384645566,23.870612591227445,55.035992555449404,-23.353274753688854,10.029422133898073,25.431411743164062,24.208182017008465,14.800000190734863,0.14093982935137198
1505,2014-12-24,aapl,28.145000457763672,28.177499771118164,28.002500534057617,25.06619644165039,57918400.0,2.0,0.0015443117000089046,26.704033636200677,23.875477434050786,54.22140363158824,-42.22247702452566,12.53491211558938,25.448643239339194,24.251801427205404,14.369999885559082,0.20667148445087083
1506,2014-12-26,aapl,28.024999618530273,28.6299991607666,28.002500534057617,25.509286880493164,134884000.0,4.0,0.038673448694357404,26.505972178993396,23.961422459068125,56.69827683708289,-10.187216390731816,0.5013012864799186,25.469082260131835,24.308636156717935,14.5,1.428910991739718
1507,2014-12-29,aapl,28.447500228881836,28.6924991607666,28.424999237060547,25.49138641357422,110395600.0,0.0,0.0658945478537234,26.281074604961084,24.073979678181004,56.57036065532443,7.43376413990925,1.0607773590758363,25.47721309661865,24.362498664855956,15.0600004196167,0.027506113737726184
1508,2014-12-30,aapl,28.40999984741211,28.479999542236328,28.02750015258789,25.18031883239746,119526000.0,1.0,0.06165617692626313,26.21911624295808,24.078872457908616,54.365443813461205,-30.14146105648793,8.597689537200463,25.464830080668133,24.412216567993163,15.920000076293945,1.0284833676037684
1509,2014-12-31,aapl,28.204999923706055,28.282499313354492,27.552499771118164,24.7014217376709,165613600.0,2.0,0.019430264205180237,26.161833820999767,24.041045321761466,51.18797068277381,-72.39982373635632,18.54212552106635,25.437901242574057,24.453952852884928,19.200000762939453,2.2926579726950926
1510,2015-01-02,aapl,27.84749984741211,27.860000610351562,26.837499618530273,24.466442108154297,212818400.0,4.0,-0.03261895710987517,26.04597454645126,24.009205240230873,49.71314247662798,-118.09816012396847,30.677972950580077,25.39209976196289,24.495003700256348,17.790000915527344,0.6452883248665584
1511,2015-01-05,aapl,27.072500228881836,27.162500381469727,26.352500915527344,23.77718734741211,257142000.0,0.0,-0.1280098213092522,26.010757567879512,23.83764426470105,45.71629677773228,-172.79159553628847,37.43655833098208,25.3292906443278,24.516953945159912,19.920000076293945,4.730957766149792
1512,2015-01-06,aapl,26.635000228881836,26.857500076293945,26.157499313354492,23.77943229675293,263188400.0,1.0,-0.20110836771394958,25.95677225035937,23.696041661078617,45.73099781673078,-176.36812776517408,39.952723598131016,25.254322687784832,24.538124656677248,21.1200008392334,0.009683563728129823
1513,2015-01-07,aapl,26.799999237060547,27.049999237060547,26.674999237060547,24.112865447998047,160423600.0,2.0,-0.22948881943922572,25.936699640698002,23.612053716235593,47.89895396529236,-130.02170504789086,34.25497508365633,25.189275360107423,24.56592960357666,19.309999465942383,0.8498668134123948
1514,2015-01-08,aapl,27.3075008392334,28.037500381469727,27.174999237060547,25.039337158203125,237458000.0,3.0,-0.17520238371544394,25.8630980371571,23.635751068677862,53.26536744687876,-41.127694709336524,9.752553022447536,25.138997968037923,24.612592283884684,17.010000228881836,7.279928974022916
1515,2015-01-09,aapl,28.167499542236328,28.3125,27.552499771118164,25.06619644165039,214798000.0,4.0,-0.1285310466914389,25.864555125366184,23.635636563171413,53.40928791202054,-11.299057321738474,4.097000702578551,25.097299512227377,24.66363903681437,17.549999237060547,0.001613247076349083
1516,2015-01-12,aapl,28.149999618530273,28.157499313354492,27.200000762939453,24.448549270629883,198603200.0,0.0,-0.13977144247550655,25.840349135748607,23.60680586303069,49.7637148582619,-49.802375747660896,10.421874538435345,25.024569447835287,24.70888522466024,19.600000381469727,3.6146868508170007
1517,2015-01-13,aapl,27.857500076293945,28.200000762939453,27.227500915527344,24.665618896484375,268367600.0,1.0,-0.12966908790795628,25.84344128164525,23.614679636628676,50.980187979152,-31.929377952704915,9.491177476813283,24.959597078959145,24.76250263849894,20.559999465942383,0.27177189324909073
1518,2015-01-14,aapl,27.260000228881836,27.622499465942383,27.125,24.57163429260254,195826400.0,2.0,-0.12777377466289508,25.838079913632033,23.65517589233721,50.43319419647536,-60.607070258279485,11.416023944960852,24.920285733540855,24.809317461649577,21.479999542236328,0.15217321927198613
1519,2015-01-15,aapl,27.5,27.514999389648438,26.665000915527344,23.904748916625977,240056000.0,3.0,-0.17803156465235404,25.836291042326042,23.658531650545054,46.751134328200656,-106.42676359376748,19.616944568846996,24.8620267868042,24.837255986531577,22.389999389648438,4.2570896422822795
1520,2015-01-16,aapl,26.75749969482422,26.895000457763672,26.299999237060547,23.719003677368164,314053200.0,4.0,-0.23019576034383604,25.88710062788983,23.53118722153644,45.78793714751319,-144.8731716859551,25.469469114778548,24.787879053751627,24.85203479131063,20.950000762939453,0.4262151951113816
1521,2015-01-20,aapl,26.959999084472656,27.24250030517578,26.625,24.329936981201172,199599600.0,1.0,-0.2197064106756237,25.83008397466118,23.500256029306108,49.33928895526969,-84.02344994088831,16.813879932655475,24.737378056844076,24.875064659118653,19.889999389648438,3.055515484568975
1522,2015-01-21,aapl,27.237499237060547,27.764999389648438,27.0674991607666,24.515674591064453,194303600.0,2.0,-0.19416780703565095,25.794940243134864,23.4854949375292,50.36197323823242,-28.906440193699932,5.154364789366457,24.69672349294027,24.894357045491535,18.850000381469727,0.19078123343993986
1523,2015-01-22,aapl,27.565000534057617,28.11750030517578,27.43000030517578,25.153470993041992,215185600.0,3.0,-0.12106784554132588,25.77612224662358,23.4922289267773,53.683312657814426,36.15423340079192,1.9066029592427007,24.69672349294027,24.922831090291343,16.399999618530273,3.0934280201713915
1524,2015-01-23,aapl,28.075000762939453,28.4375,27.88249969482422,25.28326416015625,185859200.0,4.0,-0.05206223450912617,25.791838265659514,23.48635902285367,54.3266731963439,78.40396027843639,7.907474335761433,24.68821964263916,24.9538769086202,16.65999984741211,0.06478533763645779
1525,2015-01-26,aapl,28.434999465942383,28.59000015258789,28.200000762939453,25.310123443603516,222460000.0,0.0,0.004737913378097147,25.82797433168305,23.47461565702545,54.46208481273328,100.167131196482,10.690744862570696,24.69679807027181,24.979317061106364,15.520000457763672,0.0013566838889018877
1526,2015-01-27,aapl,28.104999542236328,28.1200008392334,27.25749969482422,24.423927307128906,382274800.0,1.0,-0.02150824846182786,25.70521410487819,23.488839926493878,49.4573318457817,-5.181214587871435,7.732108733504949,24.67829844156901,24.98775904973348,17.219999313354492,6.90055782550857
