,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
161,2021-08-23,aapl,148.30999755859375,150.19000244140625,147.88999938964844,147.80308532714844,60131800.0,0.0,1.6173213724981679,148.7950911240595,141.6910416884405,60.27979761637861,118.40858087296154,2.721381301064229,145.06680959065756,137.9299228668213,17.149999618530273,0.20675143976931362
162,2021-08-24,aapl,149.4499969482422,150.86000061035156,149.14999389648438,147.71420288085938,48606400.0,1.0,1.6294515646059153,149.10133035001783,141.68784659090014,60.142008516267836,136.44434358231612,6.3896060114646716,145.2049565633138,138.34451395670573,17.219999313354492,0.006178424428190331
163,2021-08-25,aapl,149.80999755859375,150.32000732421875,147.8000030517578,146.4702606201172,58991300.0,2.0,1.5211541665159416,149.11625641972185,142.02803068965315,58.21542160489077,84.41783744096874,1.60219821600051,145.1863021850586,138.743794631958,16.790000915527344,0.22131697636571962
164,2021-08-26,aapl,148.35000610351562,149.1199951171875,147.50999450683594,145.66070556640625,48597200.0,3.0,1.354390797157805,149.09316127953758,142.26021701636085,56.98642270120149,47.78419617954433,3.270778076382853,145.16267801920574,139.11676750183105,18.84000015258789,0.10527362256668597
165,2021-08-27,aapl,147.47999572753906,148.75,146.8300018310547,146.70718383789062,55802400.0,4.0,1.2917808308884275,149.14747388115984,142.49795611151592,58.167383711014935,45.45758121924715,7.214435239889302,145.24261220296225,139.53215484619142,16.389999389648438,0.10272371493496976
166,2021-08-30,aapl,149.0,153.49000549316406,148.61000061035156,151.16961669921875,90956700.0,0.0,1.5839838396335608,150.11529154963284,142.3019493561289,62.68656686168509,205.43344636784389,17.76737559159972,145.60076090494792,139.98330624898276,16.190000534057617,2.2194800709218576
167,2021-08-31,aapl,152.66000366210938,152.8000030517578,151.2899932861328,149.89605712890625,86453100.0,1.0,1.6932722273191416,150.64867208770158,142.23163644501324,60.74900788509995,194.90435195774944,17.767375591599716,145.7948776245117,140.4130672454834,16.479999542236328,0.2260984728111195
168,2021-09-01,aapl,152.8300018310547,154.97999572753906,152.33999633789062,150.56741333007812,80313700.0,2.0,1.8131559633222025,151.24543974458317,142.20549104154964,61.399630131803946,225.1574530514635,26.738558184696803,146.03601837158203,140.84021657307943,16.110000610351562,0.033297310476978155
169,2021-09-02,aapl,153.8699951171875,154.72000122070312,152.39999389648438,151.69287109375,71115500.0,3.0,1.9761993277961665,152.0113816113819,142.11187583490718,62.47823163694024,204.51766513699243,26.73855818469681,146.26867065429687,141.27971598307292,16.40999984741211,0.1180400704450457
170,2021-09-03,aapl,153.75999450683594,154.6300048828125,153.08999633789062,152.33460998535156,57808700.0,4.0,2.1326119115112476,152.75969377229356,142.16916975309707,63.086654297882234,188.1446096107177,26.738558184696803,146.46488087972006,141.7466692606608,16.40999984741211,0.029953800044443913
171,2021-09-07,aapl,154.97000122070312,157.25999450683594,154.38999938964844,154.69415283203125,82278300.0,1.0,2.4190797536270168,153.96157519617603,142.01378643712476,65.23105695521232,218.00278511337976,36.88529086476521,146.72561340332032,142.2325756072998,18.139999389648438,0.572535177076032
172,2021-09-08,aapl,156.97999572753906,157.0399932861328,153.97999572753906,153.13429260253906,74420200.0,2.0,2.4915192155687578,154.5025406635025,142.41170799372406,62.738538412775185,172.60887899012138,33.79716449605067,147.0072977701823,142.64105898539225,17.959999084472656,0.35685846540237876
173,2021-09-09,aapl,155.49000549316406,156.11000061035156,153.9499969482422,152.1075439453125,57305700.0,3.0,2.4379745226039518,154.73457666458017,142.9902173417675,61.14755806414245,139.59465240882767,33.56149731730908,147.3135772705078,143.04623057047527,18.799999237060547,0.19570999015543578
174,2021-09-10,aapl,155.0,155.47999572753906,148.6999969482422,147.072509765625,140893200.0,4.0,1.9665852186524262,154.733337293257,142.9993577140672,54.177862317306904,43.067436793495276,0.4590171303269921,147.43033447265626,143.35910619099934,20.950000762939453,3.528642491128922
175,2021-09-13,aapl,150.6300048828125,151.4199981689453,148.75,147.64511108398438,102404300.0,0.0,1.6205294848996914,154.7323177024705,143.04480479508808,54.784177322284116,10.18520119475883,0.45901713032700153,147.55894927978517,143.65458043416342,19.3700008392334,0.020508399059143475
176,2021-09-14,aapl,150.35000610351562,151.07000732421875,146.91000366210938,146.2333221435547,109296300.0,1.0,1.2183142853166942,154.7004759160871,142.78046890813164,52.99561692171978,-25.112412792222088,8.611952273410894,147.65167643229168,143.9483762105306,19.459999084472656,0.35561252596041826
177,2021-09-15,aapl,148.55999755859375,149.44000244140625,146.3699951171875,147.1317138671875,83281300.0,2.0,0.9609710694623743,154.68383298027987,142.6825885285092,53.9845599430223,-38.764991007511206,11.12945522823303,147.7138875325521,144.2269147237142,18.18000030517578,0.07426415380659442
178,2021-09-16,aapl,148.44000244140625,148.97000122070312,147.22000122070312,146.894775390625,68034100.0,3.0,0.7294965794864652,154.54151395638576,143.06481233755954,53.676447114344725,-39.330996696802366,11.129455228233043,147.78167368570965,144.4739018758138,18.690000534057617,0.023842522211357232
179,2021-09-17,aapl,148.82000732421875,148.82000732421875,145.75999450683594,144.19956970214844,129868800.0,4.0,0.32482640758144044,154.6081052654735,142.9350389606007,50.298339772498,-79.9611884250995,18.09969504701884,147.756005859375,144.68056945800782,20.809999465942383,1.1792721760080291
180,2021-09-20,aapl,143.8000030517578,144.83999633789062,141.27000427246094,141.1193084716797,123478900.0,0.0,-0.2416434424394538,155.20768652657483,141.81714410086659,46.81501668681644,-179.48104458359217,34.887947874307564,147.65069783528645,144.8406639099121,25.709999084472656,1.5654881587986682
181,2021-09-21,aapl,143.92999267578125,144.60000610351562,142.77999877929688,141.60304260253906,75834000.0,1.0,-0.6441166029007661,155.57577739797682,140.82904895700364,47.40673185827778,-156.6654184388047,34.88794787430756,147.56316019694012,145.0137496948242,24.360000610351562,0.01333798008490757
182,2021-09-22,aapl,144.4499969482422,146.42999267578125,143.6999969482422,143.99221801757812,76404300.0,2.0,-0.7615147256761645,155.62566566108782,140.40696220756453,50.235564917018216,-109.23023223082956,23.13291021854502,147.57138671875,145.1992172241211,20.8700008392334,0.7581877734729223
183,2021-09-23,aapl,146.64999389648438,147.0800018310547,145.63999938964844,144.95974731445312,64838200.0,3.0,-0.7676332571520561,155.64415521865084,140.2374213194351,51.332190327707515,-78.85838656639041,19.189041315711584,147.60330861409506,145.37534357706707,18.6299991607666,0.09303012526186505
184,2021-09-24,aapl,145.66000366210938,147.47000122070312,145.55999755859375,145.04856872558594,53477900.0,4.0,-0.7565935523530243,155.65643712545426,140.16392572854966,51.433826876922424,-73.15638750336043,16.789867886453465,147.5384775797526,145.542599995931,17.75,0.0021408407992730607
185,2021-09-27,aapl,145.47000122070312,145.9600067138672,143.82000732421875,143.51832580566406,74150700.0,0.0,-0.8613927225201792,155.7290514879999,139.77242556278136,49.588165109680006,-106.69204959990128,24.078356760291484,147.4157272338867,145.67925872802735,18.760000228881836,0.45312072721426655
186,2021-09-28,aapl,143.25,144.75,141.69000244140625,140.10243225097656,108972300.0,1.0,-1.2061768263296813,155.69552463046404,138.69923397549297,45.793492997293754,-147.70352629362947,31.885599884307105,147.11263834635417,145.71478983561198,23.25,2.0154168479310934
187,2021-09-29,aapl,142.47000122070312,144.4499969482422,142.02999877929688,141.01071166992188,74602000.0,2.0,-1.390105879069921,155.5798927834916,137.92633127656697,46.91097205269081,-129.59605282226573,31.88559988430709,146.87043050130208,145.731613667806,22.559999465942383,0.09620200671811992
188,2021-09-30,aapl,143.66000366210938,144.3800048828125,141.27999877929688,139.69764709472656,89056700.0,3.0,-1.6231140673683626,155.37942975278517,137.03981768373828,45.50794808110514,-134.68297457634415,34.59187449927536,146.7104944864909,145.6846575419108,23.139999389648438,0.3472462092767508
189,2021-10-01,aapl,141.89999389648438,142.9199981689453,139.11000061035156,140.83299255371094,94639600.0,4.0,-1.6966044453200482,154.7550920047631,136.57816757775643,46.92773598903039,-142.21390770346187,41.74987301652569,146.57721455891928,145.678475189209,21.100000381469727,0.16493880881509698
190,2021-10-04,aapl,141.75999450683594,142.2100067138672,138.27000427246094,137.36767578125,98322000.0,0.0,-2.0112833791785647,154.15848030494422,135.67808585716514,43.36056889575342,-158.80218708562467,44.27337896498041,146.27938893636068,145.58381423950195,22.959999084472656,2.109895007891033
191,2021-10-05,aapl,139.49000549316406,142.24000549316406,139.36000061035156,139.31259155273438,80861100.0,1.0,-2.0797561190441343,152.479080725406,135.81932930877372,45.754642723485084,-126.14823632656199,44.035165734277875,145.99637247721355,145.53159103393554,21.299999237060547,0.5612311151828755
192,2021-10-06,aapl,139.47000122070312,142.14999389648438,138.3699951171875,140.19126892089844,83221100.0,2.0,-2.0396080070163976,150.8454333127719,136.15867435324373,46.8054846977494,-115.93023068190259,47.11555327654472,145.7456080118815,145.47528228759765,21.0,0.09437166228017457
193,2021-10-07,aapl,143.05999755859375,144.22000122070312,142.72000122070312,141.46481323242188,61732700.0,3.0,-1.8833162589868948,149.13565127789073,136.80418331683583,48.30694855922389,-67.48695895462278,30.999531269139492,145.578759765625,145.3825309753418,19.540000915527344,0.21226472242974248
194,2021-10-08,aapl,144.02999877929688,144.17999267578125,142.55999755859375,141.07977294921875,58773200.0,4.0,-1.7701186298861273,148.57341155581472,136.76714935727122,47.884225576550854,-66.19334332776316,31.618487164202396,145.42606201171876,145.29437001546225,18.770000457763672,0.04710531008500786
195,2021-10-11,aapl,142.27000427246094,144.80999755859375,141.80999755859375,140.99093627929688,64452200.0,0.0,-1.6683454225799892,147.79323800606267,136.8819054265545,47.784422952444785,-63.25467771084869,34.55983952958094,145.2355204264323,145.23906631469725,20.0,0.009235841837392669
196,2021-10-12,aapl,143.22999572753906,143.25,141.0399932861328,139.70750427246094,73035900.0,1.0,-1.6719781362321555,147.26267598740898,136.75988565809885,46.34091897048565,-77.84316466938631,37.50979763765268,144.85345001220702,145.22710545857748,19.850000381469727,0.3376832245955938
197,2021-10-13,aapl,141.24000549316406,141.39999389648438,139.1999969482422,139.1151580810547,78762700.0,2.0,-1.7030230851461,146.42155646573534,136.7993496011592,45.68204377575197,-94.95010343957799,43.962448454818116,144.49408671061198,145.14448216756185,18.639999389648438,0.08488502535799353
198,2021-10-14,aapl,142.11000061035156,143.8800048828125,141.50999450683594,141.9288330078125,69907100.0,3.0,-1.483485679623385,145.48886419772003,137.23544763089325,49.229152539181776,-50.943701278827334,25.31835540028305,144.2061340332031,145.12107620239257,16.860000610351562,1.3418179287418641
199,2021-10-15,aapl,143.77000427246094,144.89999389648438,143.50999450683594,142.99510192871094,67940300.0,4.0,-1.2095191297020165,145.2870161480692,137.3168489032003,50.496464087001115,-24.81844281806905,18.567434114588842,143.91620839436848,145.0924395243327,16.299999237060547,0.1567399843750269
200,2021-10-18,aapl,143.4499969482422,146.83999633789062,143.16000366210938,144.683349609375,85589200.0,0.0,-0.8464142499134937,145.74010110097194,137.2201680640671,52.44090705908303,-0.5026665321793765,6.863102585315903,143.66116638183593,145.063023630778,16.309999465942383,0.41994728418664323
201,2021-10-19,aapl,147.00999450683594,149.1699981689453,146.5500030517578,146.8651580810547,76378900.0,1.0,-0.3782372238492826,146.6378910077073,136.84858970518331,54.81375008448402,61.56139715236927,5.1569013441321685,143.40019989013672,145.06290664672852,15.699999809265137,0.7004116321418271
202,2021-10-20,aapl,148.6999969482422,149.75,148.1199951171875,147.35877990722656,58418800.0,2.0,0.03225577385973111,147.334877223804,136.4882596780515,55.33530590550043,92.00657217209704,7.913105949148312,143.20768280029296,145.10749028523762,15.489999771118164,0.017319776032975846
203,2021-10-21,aapl,148.80999755859375,149.63999938964844,147.8699951171875,147.5759735107422,61421000.0,3.0,0.37082549515025676,147.88523737163223,136.19952214985216,55.568737204516935,102.56900687276527,6.487243458533043,143.05663045247397,145.1851038614909,15.010000228881836,0.0004593916222353328
204,2021-10-22,aapl,149.69000244140625,150.17999267578125,148.63999938964844,146.79605102539062,58883400.0,4.0,0.569644702513358,148.20936107774256,136.0501466737223,54.51045331712684,111.33456614829822,9.255682331218093,143.04741516113282,145.23887481689454,15.430000305175781,0.1472325328474453
205,2021-10-25,aapl,148.67999267578125,149.3699951171875,147.6199951171875,146.74668884277344,50720600.0,0.0,0.7149853352812272,148.68910841876422,135.89323563641156,54.44256790987189,98.26969550712803,3.09298925806717,143.01746775309246,145.2882085164388,15.239999771118164,0.00798064844212391
206,2021-10-26,aapl,149.3300018310547,150.83999633789062,149.00999450683594,147.41806030273438,60893400.0,1.0,0.8742649180417459,149.35735457602772,135.95655228432383,55.22708743877367,126.32491217706189,10.840686170887787,143.0569590250651,145.35431772867838,15.979999542236328,0.041099413026812893
207,2021-10-27,aapl,149.36000061035156,149.72999572753906,148.49000549316406,146.9540252685547,56094900.0,2.0,0.9520764412039853,149.87079003616847,136.03744818404638,54.555359982303855,106.62817487845614,7.5881507340952155,143.05103607177733,145.38246180216473,16.979999542236328,0.06748853569687618
208,2021-10-28,aapl,149.82000732421875,153.1699981689453,149.72000122070312,150.6266326904297,100077900.0,3.0,1.2951615435324868,151.03340622332772,135.96773055645744,58.671047140562706,166.66230746042683,23.469447422838805,143.17543131510416,145.4785525004069,16.530000686645508,2.035833519514075
209,2021-10-29,aapl,147.22000122070312,149.94000244140625,146.41000366210938,147.8919219970703,124953200.0,4.0,1.3310471775841677,151.52038026263676,136.1866494614843,54.84494605478607,87.88242368211415,4.922967933445423,143.2985097249349,145.52725779215496,16.260000228881836,1.4043071617845022
210,2021-11-01,aapl,148.99000549316406,149.6999969482422,147.8000030517578,147.06265258789062,74588300.0,0.0,1.2778415285723383,151.48693669934195,137.18959070544318,53.74547941931043,83.73865481003405,4.922967933445435,143.49662119547526,145.57365951538085,16.40999984741211,0.1720269380354789
211,2021-11-02,aapl,148.66000366210938,151.57000732421875,148.64999389648438,148.10911560058594,69122000.0,1.0,1.3050724253328099,151.70378194162237,137.85239786794796,54.92507185454324,103.71470255559113,13.32773814317103,143.71349029541017,145.63832524617513,16.030000686645508,0.12754380501263665
212,2021-11-03,aapl,150.38999938964844,151.97000122070312,149.82000732421875,149.5604248046875,54511500.0,2.0,1.427308506878802,152.1332625166681,138.3598328812811,56.516056686811254,114.55570572327846,15.044905791761629,143.8990971883138,145.7352419535319,15.100000381469727,0.27315852009997893
213,2021-11-04,aapl,151.5800018310547,152.42999267578125,150.63999938964844,149.03713989257812,60394600.0,3.0,1.465068366874732,152.46894817614412,138.78137988782072,55.78167127970814,110.54141499650842,17.06481332830508,144.0350102742513,145.81915944417318,15.4399995803833,0.09405831072068722
214,2021-11-05,aapl,151.88999938964844,152.1999969482422,150.05999755859375,149.57106018066406,65463900.0,4.0,1.5205482987772712,152.75843412934844,139.34102265776093,56.379944913456875,100.77443119494319,13.429747131291215,144.18575998942057,145.86211878458658,16.479999542236328,0.022122876424788926
215,2021-11-08,aapl,151.41000366210938,151.57000732421875,150.16000366210938,148.7405242919922,55020900.0,0.0,1.4804337209860137,152.80204837644803,140.07236721193087,55.178584460223924,85.32300592061348,13.429747131291222,144.35983327229818,145.88778025309244,17.219999313354492,0.18082456663690996
216,2021-11-09,aapl,150.1999969482422,151.42999267578125,150.05999755859375,149.1063232421875,56787900.0,1.0,1.4613144242023282,152.5237886290272,141.29050885632438,55.60955294325429,80.56449906946335,12.740002196718061,144.65996297200522,145.88630065917968,17.780000686645508,0.00767223904656612
217,2021-11-10,aapl,150.02000427246094,150.1300048828125,147.85000610351562,146.24899291992188,65187100.0,2.0,1.2017465799409024,151.54402808017224,142.98365288906606,51.60038596100331,39.32312563486464,1.4204228848450766,144.8345723470052,145.85250142415364,18.729999542236328,1.698795659700226
218,2021-11-11,aapl,148.9600067138672,149.42999267578125,147.67999267578125,146.19955444335938,41000000.0,3.0,0.9807425319768015,150.99510533093826,143.9596477818547,51.53388536849082,31.016075087734226,2.428233077395661,145.05130259195963,145.88089853922526,17.65999984741211,0.008583137967921442
219,2021-11-12,aapl,148.42999267578125,150.39999389648438,147.47999572753906,148.29562377929688,63804000.0,4.0,0.9636224695500459,150.56905924969712,144.91574604815443,54.12684071384238,46.31851060031487,3.583450764524295,145.30005696614583,145.93863576253256,16.290000915527344,0.7370273438958904
220,2021-11-15,aapl,150.3699951171875,151.8800048828125,149.42999267578125,148.3054962158203,59222800.0,0.0,0.9400154073765634,150.36247923406015,145.48454072443596,54.138795567136334,66.89078023298204,12.00674885597674,145.6646509806315,145.9720199584961,16.489999771118164,0.0040458824147395775
221,2021-11-16,aapl,149.94000244140625,151.49000549316406,149.33999633789062,149.29421997070312,59256200.0,1.0,0.9896799697967822,150.50386451565385,145.58606163180707,55.34448262925137,68.76548539659855,11.374280079439902,145.99737192789715,145.99687220255535,16.3700008392334,0.1299296540286464
222,2021-11-17,aapl,151.0,155.0,150.99000549316406,151.75608825683594,88807000.0,2.0,1.213700900845481,151.2047253451409,145.324931637281,58.17666311815524,128.72071696663366,28.26258045322464,146.38286590576172,146.06423695882162,17.110000610351562,0.9844851038829635
223,2021-11-18,aapl,153.7100067138672,158.6699981689453,153.0500030517578,156.08657836914062,137827700.0,3.0,1.7208367287074395,153.23575430829587,144.14496315996584,62.504049399123204,207.93638016772826,40.858780537699204,146.87025807698566,146.22450892130533,17.59000015258789,3.0894776945337123
224,2021-11-19,aapl,157.64999389648438,161.02000427246094,156.52999877929688,158.73634338378906,117305600.0,4.0,2.3099319599249952,155.58428698539208,142.9904597187095,64.80885324620192,261.87644339411844,47.20419578944546,147.45881042480468,146.44243621826172,17.90999984741211,1.0019849760145678
225,2021-11-22,aapl,161.67999267578125,165.6999969482422,161.0,159.20103454589844,117467900.0,0.0,2.7822191772588383,157.48307434104635,142.3371069333677,65.1969563676287,295.8937795188975,57.020923251220545,148.06581370035806,146.6506670633952,19.170000076293945,0.010135289262419637
226,2021-11-23,aapl,161.1199951171875,161.8000030517578,159.05999755859375,159.58660888671875,96041900.0,1.0,3.151296640508832,159.13226475242274,141.90477138038975,65.52332324958624,226.31662034113995,45.068365742944266,148.72845052083332,146.79095026652018,19.3799991607666,0.004227634705518374
227,2021-11-24,aapl,160.75,162.13999938964844,159.63999938964844,160.11062622070312,69463600.0,2.0,3.446349635332979,160.61403431984405,141.7386619081833,65.97195156816701,209.60310969350525,45.8407117793553,149.4282994588216,146.9611930847168,18.579999923706055,0.012714126719411679
228,2021-11-26,aapl,159.57000732421875,160.4499969482422,156.36000061035156,155.03857421875,76959800.0,4.0,3.23363373499285,160.98557295464667,141.80831742621268,58.367100591103586,124.46667625129817,27.37237491265077,149.86529083251952,147.03571243286132,28.6200008392334,4.561849393141299
229,2021-11-29,aapl,159.3699951171875,161.19000244140625,158.7899932861328,158.42982482910156,88748200.0,0.0,3.300652565637705,161.85356503298613,141.9941156310764,61.44143878796755,145.33452749084643,29.52471459648042,150.3797815958659,147.1479949951172,22.959999084472656,1.7170736509862463
230,2021-11-30,aapl,159.99000549316406,165.52000427246094,159.9199981689453,163.4326629638672,174048100.0,1.0,3.714632725005856,163.63676525896196,141.84791644269822,65.34661367264988,177.9626178623126,40.54545691979761,151.0047587076823,147.3329625447591,27.190000534057617,3.68276211133153
231,2021-12-01,aapl,167.47999572753906,170.3000030517578,164.52999877929688,162.90867614746094,152052500.0,2.0,3.9548446397262182,165.041835737968,141.92280201837966,64.63731339504051,191.73165874131593,49.80766991775216,151.53954264322917,147.46987126668293,31.1200008392334,0.08705758623258965
232,2021-12-02,aapl,158.74000549316406,164.1999969482422,157.8000030517578,161.91004943847656,136739200.0,3.0,4.018312873736562,166.08862183762284,142.11097838210372,63.283058000783576,111.79312877065571,21.354200418852898,152.0245849609375,147.61613388061522,27.950000762939453,0.2255672883499516
233,2021-12-03,aapl,164.02000427246094,164.9600067138672,159.72000122070312,160.01174926757812,118023100.0,4.0,3.8708146061375146,166.66627870217076,142.6307824550558,60.778936816481995,104.19772431161068,23.116986682208264,152.4391108194987,147.74787063598632,30.670000076293945,0.6874141600111238
234,2021-12-06,aapl,164.2899932861328,167.8800048828125,164.27999877929688,163.45242309570312,107497000.0,0.0,3.985611145092548,167.7235517385084,142.9616457102221,63.48792014056679,135.41646531866354,29.597908590598177,152.99432322184245,148.02086919148763,27.18000030517578,1.6645820482046523
235,2021-12-07,aapl,169.0800018310547,171.5800018310547,168.33999633789062,169.24623107910156,120405400.0,1.0,4.4923154959968485,169.79854336180378,142.93722476563764,67.40918390227418,168.87094769532075,36.81262386039118,153.7443079630534,148.38088785807292,21.889999389648438,4.686464068936855
236,2021-12-08,aapl,172.1300048828125,175.9600067138672,170.6999969482422,173.10220336914062,116998900.0,2.0,5.1457105348452785,172.4732366058926,142.6621195342441,69.6530531690371,184.76245356940393,44.066092239296474,154.60044606526694,148.828702545166,19.899999618530273,1.8060197627646053
237,2021-12-09,aapl,174.91000366210938,176.75,173.9199981689453,172.5880584716797,108923700.0,3.0,5.557974741155931,174.22735691820228,143.5419057771102,68.997795051934,176.18315139488158,45.27723663037346,155.4549138387044,149.2529749552409,21.579999923706055,0.07895665459426998
238,2021-12-10,aapl,175.2100067138672,179.6300048828125,174.69000244140625,177.42282104492188,115402700.0,4.0,6.203314085376945,176.6819143528838,144.20967500258493,71.59704835305172,181.52638803954184,49.53556994948868,156.3481201171875,149.76177571614582,18.690000534057617,2.7716485019114687
239,2021-12-13,aapl,181.1199951171875,182.1300048828125,175.52999877929688,173.7547149658203,153237000.0,0.0,6.345616344933717,177.93600745930883,145.50149101481225,67.17662185389452,163.83463868741646,52.93408077902735,157.21021321614583,150.25436147054037,20.309999465942383,1.95742220995575
240,2021-12-14,aapl,175.25,177.74000549316406,172.2100067138672,172.3606719970703,139380400.0,1.0,6.273586296139939,178.50591348730856,147.3371025649375,65.5846735993941,127.24409944465225,39.58916806668269,158.05348052978516,150.7750508626302,21.889999389648438,0.36059786258513227
241,2021-12-15,aapl,175.11000061035156,179.5,172.30999755859375,177.27452087402344,131063300.0,2.0,6.537646580903015,179.7771597356926,148.86388640688554,68.32206293315856,134.90197880453027,42.4356162517075,159.0256607055664,151.36957550048828,19.290000915527344,2.8297095147699687
242,2021-12-16,aapl,179.27999877929688,181.13999938964844,170.75,170.3140106201172,150185800.0,3.0,6.1147739452245276,179.72633869179447,150.7704996871118,61.19011026553873,107.275028972133,45.01620754494147,159.71744689941406,151.80827204386392,20.56999969482422,6.647878617238894
243,2021-12-17,aapl,169.92999267578125,173.47000122070312,169.69000244140625,169.20668029785156,195432700.0,4.0,5.625445399310252,179.81216448112818,151.99668409064915,60.15665769061124,75.10442455518604,40.6594912042007,160.38976491292317,152.21238759358724,21.56999969482422,0.2396305510424112
244,2021-12-20,aapl,168.27999877929688,170.5800018310547,167.4600067138672,167.8323974609375,107499100.0,0.0,5.06833129344912,179.8692128802119,152.8492410992803,58.879928531968986,53.149035601939055,31.75761926764269,160.99847615559895,152.59211807250978,22.8700008392334,0.34484063578228785
245,2021-12-21,aapl,171.55999755859375,173.1999969482422,169.1199951171875,171.0357666015625,91185900.0,1.0,4.829626540320589,180.17451454208845,153.72741264297014,60.88185206446871,68.32676994891422,36.782328575786394,161.7416508992513,153.05074208577474,21.010000228881836,1.2351591554803292
246,2021-12-22,aapl,173.0399932861328,175.86000061035156,172.14999389648438,173.6558380126953,92135300.0,2.0,4.796577213369318,180.72444203425002,154.58440806340624,62.42949255126711,84.76175677928714,41.460251613071264,162.55996805826823,153.6099655151367,18.6299991607666,0.761756330657718
247,2021-12-23,aapl,175.85000610351562,176.85000610351562,175.27000427246094,174.2886199951172,68356600.0,3.0,4.766500352237443,181.2472049184412,155.47944455665643,62.797224507703795,91.68842452767646,43.134360009063386,163.49462229410807,154.16459732055665,17.959999084472656,0.021808693830530034
248,2021-12-27,aapl,177.08999633789062,180.4199981689453,177.07000732421875,178.29287719726562,74919600.0,0.0,5.008044692522219,181.51271806870122,157.53936170424802,65.03738598419841,111.17631907147762,48.780614268801514,164.56439971923828,154.80785115559897,17.68000030517578,1.8437362623670452
249,2021-12-28,aapl,180.16000366210938,181.3300018310547,178.52999877929688,177.2646026611328,79144300.0,1.0,5.058189501059218,181.72088668262296,159.21467087352937,64.01342033287702,108.24269709844137,50.129858849922385,165.5300323486328,155.41504465738933,17.540000915527344,0.20035770389389967
250,2021-12-29,aapl,179.3300018310547,180.6300048828125,178.13999938964844,177.35360717773438,62348900.0,2.0,5.0469336344161775,182.30631198199623,160.02133999554283,64.06408174361275,99.81471529083522,48.33967301089633,166.49830271402996,156.08147684733072,16.950000762939453,0.0020893324992418538
251,2021-12-30,aapl,179.47000122070312,180.57000732421875,178.08999633789062,176.1869354248047,59773000.0,3.0,4.8875321901240625,182.47030238593618,161.18517551933724,62.864033122618125,91.9201222179722,48.09763952434791,167.3947265625,156.69604924519857,17.329999923706055,0.24669497183889572
252,2021-12-31,aapl,178.08999633789062,179.22999572753906,177.25999450683594,175.56407165527344,64062300.0,4.0,4.657259507822914,182.1816969205844,162.83918320636872,62.22033209130149,79.39373418993449,43.930694262231526,168.18832600911458,157.28559595743815,17.219999313354492,0.0929996397643454
253,2022-01-03,aapl,177.8300018310547,182.8800048828125,177.7100067138672,179.95387268066406,104487900.0,0.0,4.773955812799642,181.76123117686035,165.2538612914014,64.84482976762479,102.68205585469931,50.480447918305,168.98390248616536,157.9270802815755,16.600000381469727,2.2460470757940083
254,2022-01-04,aapl,182.6300048828125,182.94000244140625,179.1199951171875,177.66998291015625,99310400.0,1.0,4.62878984995973,181.17239581683395,167.2644526328731,62.50773989554153,95.51020070063659,50.58188326058905,169.61502380371093,158.53691711425782,16.90999984741211,0.8074219364154995
255,2022-01-05,aapl,179.61000061035156,180.1699981689453,174.63999938964844,172.94398498535156,94537600.0,2.0,4.085303408149599,180.98745548488264,167.81916835544936,58.03061819285879,50.3022380498557,29.421365655391305,170.0731221516927,159.0694679260254,19.729999542236328,3.1384730601269073
256,2022-01-06,aapl,172.6999969482422,175.3000030517578,171.63999938964844,170.0569610595703,96904000.0,3.0,3.3826348752372155,181.0975041784868,167.40459543088824,55.51770923192287,7.432162334157696,17.592563420161905,170.42213389078776,159.57529220581054,19.610000610351562,1.324185604294857
257,2022-01-07,aapl,172.88999938964844,174.13999938964844,171.02999877929688,170.2250518798828,86709100.0,4.0,2.80697150463007,181.17884093023298,167.0869580199623,55.63342494403677,-3.400660874743597,15.301989537119704,170.75928141276043,160.09379043579102,18.760000228881836,0.0002380566114661413
258,2022-01-10,aapl,169.0800018310547,172.5,168.1699981689453,170.24484252929688,106765600.0,0.0,2.3255436563340766,180.84555016432608,166.70245093430674,55.647477742433864,-30.754237486769007,5.046732559317112,171.266157023112,160.56572392781575,19.399999618530273,0.004793167219399844
259,2022-01-11,aapl,172.32000732421875,175.17999267578125,170.82000732421875,173.10220336914062,76138300.0,1.0,2.149792290547424,180.81931724028257,166.66343269868227,57.65093040327981,1.263992339104804,12.814318881608749,171.75523630777994,161.06750895182293,18.40999984741211,0.9896456441387675
260,2022-01-12,aapl,176.1199951171875,177.17999267578125,174.82000732421875,173.54708862304688,74805200.0,2.0,2.023085716062667,180.84974268689612,166.7516489146664,57.95681845610733,31.014057882087442,18.155366699126784,172.0923838297526,161.54857126871744,17.6200008392334,0.005970607541578877
261,2022-01-13,aapl,175.77999877929688,176.6199951171875,171.7899932861328,170.24484252929688,84505800.0,3.0,1.6373320366536745,180.46991596399442,166.42850780309544,54.91127467001376,-12.93126472738579,7.491074268765842,172.33692270914713,161.93823267618816,20.309999465942383,1.7054682008905597
262,2022-01-14,aapl,171.33999633789062,173.77999877929688,171.08999633789062,171.11489868164062,80440800.0,4.0,1.3858505046922573,180.44348737367838,166.53502519956382,55.54794304397323,-40.07097719985119,5.147425963867672,172.6437510172526,162.33416798909505,19.190000534057617,0.059890378916680156
